macro,size,type,mk,forward,travel_thrust
engine_gen_spacesuit_01_mk1_macro,,,1,0.3,0
engine_limpet_mine_01_mk1_macro,,,1,0.25,0
engine_missile_dumbfire_mk1_macro,,,1,57.887,0
engine_missile_guided_mk1_macro,,,1,57.887,0
engine_missile_swarm_mk1_macro,,,1,57.887,0
engine_special_mine_02_macro,,,1,120.0,0
engine_spacesuit_weak_macro,,,1,0.01,0
engine_gen_spacesuit_01_mk2_macro,,,2,0.75,0
engine_arg_l_allround_01_mk1_macro,l,allround,1,3900.0,30.53
engine_kha_l_destroyer_01_allround_01_mk1_macro,l,allround,1,5058.0,0
engine_par_l_allround_01_mk1_macro,l,allround,1,4420.0,30.6
engine_tel_l_allround_01_mk1_macro,l,allround,1,4000.0,28.6
engine_xen_l_allround_01_mk1_macro,l,allround,1,4206.0,25.0
engine_xen_l_allround_02_mk1_macro,l,allround,1,4206.0,25.0
engine_spl_l_allround_01_mk1_macro,l,allround,1,5200.0,16.77
engine_ter_l_allround_01_mk1_macro,l,allround,1,3680.0,28.0
engine_arg_l_allround_02_mk1_macro,l,allround,1,4206.0,13.0
engine_par_l_allround_02_mk1_macro,l,allround,1,4420.0,30.6
engine_ter_l_allround_02_mk1_macro,l,allround,1,3864.0,32.0
engine_arg_l_travel_01_mk1_macro,l,travel,1,3159.0,42.4
engine_par_l_travel_01_mk1_macro,l,travel,1,3500.0,45.2
engine_tel_l_travel_01_mk1_macro,l,travel,1,3384.0,37.5
engine_bor_l_travel_01_mk1_macro,l,travel,1,3000.0,41.8
engine_spl_l_travel_01_mk1_macro,l,travel,1,4212.0,23.29
engine_ter_l_travel_01_mk1_macro,l,travel,1,3047.0,38.0
engine_xen_m_virtual_01_mk1_macro,m,,1,1286.0,8.0
engine_arg_m_corvette_01_mk1_macro,m,,1,1484.1,12.5
engine_tel_m_corvette_01_mk1_macro,m,,1,1342.0,14.3
engine_gen_m_yacht_01_mk1_macro,m,,1,2415.0,12.0
engine_ter_m_virtual_01_mk1_macro,m,,1,1170.0,8.0
engine_arg_m_corvette_01_mk2_macro,m,,2,1706.0,12.0
engine_tel_m_corvette_01_mk2_macro,m,,2,1543.0,13.8
engine_arg_m_allround_01_mk1_macro,m,allround,1,960.0,10.51
engine_par_m_allround_01_mk1_macro,m,allround,1,1045.0,10.5
engine_tel_m_allround_01_mk1_macro,m,allround,1,940.0,8.65
engine_bor_m_allround_01_mk1_macro,m,allround,1,750.0,13.3
engine_spl_m_allround_01_mk1_macro,m,allround,1,1300.0,5.772
engine_ter_m_allround_01_mk1_macro,m,allround,1,850.0,9.1
engine_arg_m_allround_01_mk2_macro,m,allround,2,1152.0,10.51
engine_par_m_allround_01_mk2_macro,m,allround,2,1251.0,10.5
engine_tel_m_allround_01_mk2_macro,m,allround,2,1128.0,8.65
engine_bor_m_allround_01_mk2_macro,m,allround,2,930.0,13.3
engine_spl_m_allround_01_mk2_macro,m,allround,2,1560.0,5.772
engine_ter_m_allround_01_mk2_macro,m,allround,2,1020.0,9.1
engine_arg_m_allround_01_mk3_macro,m,allround,3,1296.0,10.51
engine_par_m_allround_01_mk3_macro,m,allround,3,1410.75,10.5
engine_tel_m_allround_01_mk3_macro,m,allround,3,1269.0,8.65
engine_bor_m_allround_01_mk3_macro,m,allround,3,1035.0,13.3
engine_spl_m_allround_01_mk3_macro,m,allround,3,1755.0,5.772
engine_ter_m_allround_01_mk3_macro,m,allround,3,1147.5,9.1
engine_arg_m_combat_01_mk1_macro,m,combat,1,1084.8,8.04
engine_kha_m_combat_01_mk1_macro,m,combat,1,1400.0,7.0
engine_kha_m_combat_02_mk1_macro,m,combat,1,1400.0,7.0
engine_par_m_combat_01_mk1_macro,m,combat,1,1201.75,7.67
engine_tel_m_combat_01_mk1_macro,m,combat,1,1099.8,6.28
engine_xen_m_combat_01_mk1_macro,m,combat,1,1286.0,8.0
engine_spl_m_combat_01_mk1_macro,m,combat,1,1482.0,4.56
engine_ter_m_combat_01_mk1_macro,m,combat,1,977.5,6.73
engine_arg_m_combat_01_mk2_macro,m,combat,2,1301.76,8.04
engine_par_m_combat_01_mk2_macro,m,combat,2,1442.1,7.67
engine_tel_m_combat_01_mk2_macro,m,combat,2,1319.76,6.28
engine_spl_m_combat_01_mk2_macro,m,combat,2,1778.4,4.56
engine_ter_m_combat_01_mk2_macro,m,combat,2,1173.0,6.73
engine_arg_m_combat_01_mk3_macro,m,combat,3,1464.48,8.04
engine_par_m_combat_01_mk3_macro,m,combat,3,1622.36,7.67
engine_tel_m_combat_01_mk3_macro,m,combat,3,1484.73,6.28
engine_spl_m_combat_01_mk3_macro,m,combat,3,2000.7,4.56
engine_ter_m_combat_01_mk3_macro,m,combat,3,1319.63,6.73
engine_spl_m_combat_01_mk4_macro,m,combat,4,2104.0,4.56
engine_arg_m_travel_01_mk1_macro,m,travel,1,864.0,14.39
engine_par_m_travel_01_mk1_macro,m,travel,1,919.6,15.51
engine_tel_m_travel_01_mk1_macro,m,travel,1,902.4,11.53
engine_xen_m_travel_01_mk1_macro,m,travel,1,1224.0,12.0
engine_spl_m_travel_01_mk1_macro,m,travel,1,1170.0,8.02
engine_ter_m_travel_01_mk1_macro,m,travel,1,765.0,12.64
engine_arg_m_travel_01_mk2_macro,m,travel,2,1036.8,14.39
engine_par_m_travel_01_mk2_macro,m,travel,2,1103.52,15.51
engine_tel_m_travel_01_mk2_macro,m,travel,2,1082.88,11.53
engine_spl_m_travel_01_mk2_macro,m,travel,2,1404.0,8.02
engine_ter_m_travel_01_mk2_macro,m,travel,2,918.0,12.64
engine_arg_m_travel_01_mk3_macro,m,travel,3,1166.4,14.39
engine_par_m_travel_01_mk3_macro,m,travel,3,1241.46,15.51
engine_tel_m_travel_01_mk3_macro,m,travel,3,1218.24,11.53
engine_spl_m_travel_01_mk3_macro,m,travel,3,1579.5,8.02
engine_ter_m_travel_01_mk3_macro,m,travel,3,1032.75,12.64
engine_arg_s_traveltutorial_01_mk1_macro,s,,1,396.0,18.0
engine_xen_s_virtual_01_mk1_macro,s,,1,503.0,18.0
engine_arg_s_racer_01_mk1_macro,s,,1,563.0,1.0
engine_gen_s_racer_01_mk1_macro,s,,1,710.0,1.0
engine_par_s_racer_01_mk1_macro,s,,1,500.0,1.0
engine_tel_s_racer_01_mk1_macro,s,,1,488.0,1.0
engine_ter_s_virtual_01_mk1_macro,s,,1,462.0,13.0
engine_gen_s_racer_01_mk2_macro,s,,2,710.0,9.5
engine_arg_s_allround_01_mk1_macro,s,allround,1,384.0,14.2
engine_par_s_allround_01_mk1_macro,s,allround,1,412.0,15.0
engine_tel_s_allround_01_mk1_macro,s,allround,1,370.0,13.3
engine_bor_s_allround_01_mk1_macro,s,allround,1,300.0,19.0
engine_spl_s_allround_01_mk1_macro,s,allround,1,510.0,7.8
engine_ter_s_allround_01_mk1_macro,s,allround,1,324.0,14.0
engine_arg_s_allround_01_mk2_macro,s,allround,2,460.8,14.2
engine_par_s_allround_01_mk2_macro,s,allround,2,494.4,15.0
engine_tel_s_allround_01_mk2_macro,s,allround,2,444.0,13.3
engine_bor_s_allround_01_mk2_macro,s,allround,2,372.0,19.0
engine_spl_s_allround_01_mk2_macro,s,allround,2,612.0,7.8
engine_ter_s_allround_01_mk2_macro,s,allround,2,388.8,14.0
engine_arg_s_allround_01_mk3_macro,s,allround,3,518.4,14.2
engine_par_s_allround_01_mk3_macro,s,allround,3,556.2,15.0
engine_tel_s_allround_01_mk3_macro,s,allround,3,499.5,13.3
engine_bor_s_allround_01_mk3_macro,s,allround,3,415.0,19.0
engine_spl_s_allround_01_mk3_macro,s,allround,3,688.5,7.8
engine_ter_s_allround_01_mk3_macro,s,allround,3,437.4,14.0
engine_arg_s_combat_01_mk1_macro,s,combat,1,433.92,10.87
engine_kha_s_combat_01_mk1_macro,s,combat,1,500.0,7.0
engine_par_s_combat_01_mk1_macro,s,combat,1,473.8,10.96
engine_tel_s_combat_01_mk1_macro,s,combat,1,432.9,9.66
engine_xen_s_combat_01_mk1_macro,s,combat,1,503.0,18.0
engine_spl_s_combat_01_mk1_macro,s,combat,1,581.4,6.16
engine_ter_s_combat_01_mk1_macro,s,combat,1,372.6,10.35
engine_arg_s_combat_01_mk2_macro,s,combat,2,520.7,10.87
engine_par_s_combat_01_mk2_macro,s,combat,2,568.56,10.96
engine_tel_s_combat_01_mk2_macro,s,combat,2,519.48,9.66
engine_spl_s_combat_01_mk2_macro,s,combat,2,697.68,6.16
engine_ter_s_combat_01_mk2_macro,s,combat,2,447.12,10.35
engine_arg_s_combat_01_mk3_macro,s,combat,3,585.79,10.87
engine_par_s_combat_01_mk3_macro,s,combat,3,639.63,10.96
engine_tel_s_combat_01_mk3_macro,s,combat,3,584.42,9.66
engine_spl_s_combat_01_mk3_macro,s,combat,3,784.89,6.16
engine_ter_s_combat_01_mk3_macro,s,combat,3,503.01,10.35
engine_spl_s_combat_01_mk4_macro,s,combat,4,826.0,6.16
engine_arg_s_travel_01_mk1_macro,s,travel,1,345.6,19.72
engine_par_s_travel_01_mk1_macro,s,travel,1,362.56,22.16
engine_tel_s_travel_01_mk1_macro,s,travel,1,355.2,17.73
engine_spl_s_travel_01_mk1_macro,s,travel,1,459.0,10.83
engine_ter_s_travel_01_mk1_macro,s,travel,1,291.6,19.44
engine_arg_s_travel_01_mk2_macro,s,travel,2,414.72,19.72
engine_par_s_travel_01_mk2_macro,s,travel,2,435.07,22.16
engine_tel_s_travel_01_mk2_macro,s,travel,2,426.24,17.73
engine_spl_s_travel_01_mk2_macro,s,travel,2,550.8,10.83
engine_ter_s_travel_01_mk2_macro,s,travel,2,349.92,19.44
